name1,name2,period,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,cmt_cnt,issue_cnt,score1,score2
jreback,WillAyd,20181,0,1,0,0,0.0,0.5,0.0,0.0,3,1,0.5,1.0
codecov[bot],pep8speaks,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,pep8speaks,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
codecov[bot],pep8speaks,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
gfyoung,pep8speaks,20181,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,1.0
codecov[bot],jreback,20181,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
gfyoung,jreback,20181,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
codecov[bot],gfyoung,20181,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
TomAugspurger,WillAyd,20181,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
venkatgmrit05,WillAyd,20181,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
TomAugspurger,venkatgmrit05,20181,2,0,1,0,0.5,0.0,0.25,0.0,4,1,1.0,1.0
codecov[bot],pep8speaks,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,pep8speaks,20181,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
codecov[bot],jreback,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
codecov[bot],pep8speaks,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,pep8speaks,20181,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
pep8speaks,TomAugspurger,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
codecov[bot],TomAugspurger,20181,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,TomAugspurger,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
codecov[bot],jreback,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
codecov[bot],pep8speaks,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
pep8speaks,TomAugspurger,20181,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
codecov[bot],TomAugspurger,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
datapythonista,pep8speaks,20181,0,1,0,0,0.0,0.33,0.0,0.0,4,1,0.6699999999999999,1.0
codecov[bot],pep8speaks,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jorisvandenbossche,pep8speaks,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
pep8speaks,TomAugspurger,20181,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
datapythonista,TomAugspurger,20181,2,1,0,0,0.33,0.17,0.0,0.0,5,1,0.6699999999999999,1.0
codecov[bot],TomAugspurger,20181,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
jorisvandenbossche,TomAugspurger,20181,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
codecov[bot],datapythonista,20181,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,0.6699999999999999
datapythonista,jorisvandenbossche,20181,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.6699999999999999,1.0
codecov[bot],jorisvandenbossche,20181,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
gfyoung,jorisvandenbossche,20181,0,1,0,0,0.0,0.5,0.0,0.0,3,1,0.0,1.0
gfyoung,TomAugspurger,20181,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,1.0
jorisvandenbossche,TomAugspurger,20181,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
jreback,TomAugspurger,20181,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
gfyoung,jreback,20181,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,1.0
jorisvandenbossche,jreback,20181,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
h-vetinari,TomAugspurger,20181,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
h-vetinari,toobaz,20181,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,TomAugspurger,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
datapythonista,pep8speaks,20181,0,1,0,0,0.0,0.25,0.0,0.0,5,1,0.75,1.0
jorisvandenbossche,pep8speaks,20181,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
codecov[bot],pep8speaks,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
codecov[bot],datapythonista,20181,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,0.75
datapythonista,jorisvandenbossche,20181,9,0,0,0,0.75,0.0,0.0,0.0,7,1,0.75,1.0
codecov[bot],jorisvandenbossche,20181,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
codecov[bot],pep8speaks,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,pep8speaks,20181,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
codecov[bot],jreback,20181,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
codecov[bot],pep8speaks,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,pep8speaks,20181,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
codecov[bot],jreback,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
gfyoung,kylebarron,20181,5,2,2,0,0.33,0.13,0.13,0.0,8,1,1.0,0.8
bashtage,kylebarron,20181,15,0,0,0,0.6,0.0,0.0,0.0,10,1,1.0,0.8
jtkiley,kylebarron,20181,1,1,0,1,0.2,0.2,0.0,0.2,6,1,0.0,0.8
carolinalq,kylebarron,20181,3,0,0,0,0.6,0.0,0.0,0.0,6,1,1.0,0.8
bashtage,gfyoung,20181,5,0,0,0,0.33,0.0,0.0,0.0,8,1,1.0,1.0
carolinalq,gfyoung,20181,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,1.0
gfyoung,jtkiley,20181,0,2,0,0,0.0,0.67,0.0,0.0,4,1,1.0,0.0
bashtage,jtkiley,20181,0,0,0,0,0.0,0.0,0.0,0.0,6,1,1.0,0.0
carolinalq,jtkiley,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
bashtage,carolinalq,20181,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
jbrockmendel,jorisvandenbossche,20181,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jorisvandenbossche,TomAugspurger,20181,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jbrockmendel,TomAugspurger,20181,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jorisvandenbossche,TomAugspurger,20181,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jreback,TomAugspurger,20181,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
TomAugspurger,WillAyd,20181,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jorisvandenbossche,WillAyd,20181,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,WillAyd,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jorisvandenbossche,jreback,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
blalterman,pep8speaks,20181,1,1,1,0,0.11,0.11,0.11,0.0,10,1,0.89,1.0
gfyoung,pep8speaks,20181,0,1,0,0,0.0,0.14,0.0,0.0,8,1,0.86,1.0
blalterman,gfyoung,20181,43,1,0,1,0.68,0.02,0.0,0.02,16,1,0.89,0.86
blalterman,jreback,20190,28,0,0,0,1.0,0.0,0.0,0.0,11,1,1.0,1.0
gfyoung,jreback,20190,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
blalterman,gfyoung,20190,7,0,0,0,1.0,0.0,0.0,0.0,8,1,1.0,1.0
blalterman,TomAugspurger,20190,7,0,0,0,1.0,0.0,0.0,0.0,8,1,1.0,1.0
jreback,TomAugspurger,20190,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
gfyoung,TomAugspurger,20190,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jorisvandenbossche,TomAugspurger,20181,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
jreback,TomAugspurger,20181,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jorisvandenbossche,jreback,20181,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jorisvandenbossche,TomAugspurger,20190,4,0,0,0,0.67,0.0,0.0,0.0,5,1,0.6699999999999999,1.0
michaelsilverstein,TomAugspurger,20181,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
bashtage,WillAyd,20181,4,0,0,0,0.5,0.0,0.0,0.0,6,1,1.0,1.0
kylebarron,WillAyd,20181,4,1,0,0,0.4,0.1,0.0,0.0,7,1,0.8,1.0
jtkiley,WillAyd,20181,2,2,0,0,0.25,0.25,0.0,0.0,6,1,0.5,1.0
jreback,WillAyd,20181,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
bashtage,kylebarron,20181,16,0,0,0,0.8,0.0,0.0,0.0,9,1,1.0,0.8
jtkiley,kylebarron,20181,10,0,0,2,0.5,0.0,0.0,0.1,9,1,0.5,0.8
jreback,kylebarron,20181,4,0,0,0,0.8,0.0,0.0,0.0,6,1,1.0,0.8
bashtage,jtkiley,20181,8,0,0,0,0.5,0.0,0.0,0.0,8,1,1.0,0.5
jreback,jtkiley,20181,2,0,0,0,0.5,0.0,0.0,0.0,5,1,1.0,0.5
bashtage,jreback,20181,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
adamrossnelson,kylebarron,20181,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
bashtage,kylebarron,20181,8,0,0,0,0.8,0.0,0.0,0.0,7,1,0.8,1.0
adamrossnelson,bashtage,20181,4,0,0,0,0.8,0.0,0.0,0.0,6,1,1.0,0.8
codecov[bot],pep8speaks,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
michaelsilverstein,pep8speaks,20181,1,0,1,0,0.14,0.0,0.14,0.0,8,1,1.0,1.0
jreback,pep8speaks,20181,1,0,1,0,0.33,0.0,0.33,0.0,4,1,1.0,1.0
codecov[bot],michaelsilverstein,20181,6,0,0,0,0.86,0.0,0.0,0.0,8,1,1.0,1.0
jreback,michaelsilverstein,20181,13,0,1,0,0.62,0.0,0.05,0.0,10,1,1.0,1.0
pep8speaks,TomAugspurger,20181,0,0,0,0,0.0,0.0,0.0,0.0,6,1,1.0,1.0
codecov[bot],TomAugspurger,20181,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
michaelsilverstein,TomAugspurger,20181,30,0,0,0,0.86,0.0,0.0,0.0,12,1,1.0,1.0
jreback,TomAugspurger,20181,10,0,0,0,0.67,0.0,0.0,0.0,8,1,1.0,1.0
codecov[bot],jreback,20181,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
gfyoung,toobaz,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
jreback,mroeschke,20181,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
bluesquall,pep8speaks,20181,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
gfyoung,pep8speaks,20181,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
jreback,pep8speaks,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
bluesquall,gfyoung,20181,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
bluesquall,jreback,20181,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
gfyoung,jreback,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jorisvandenbossche,pep8speaks,20181,0,2,0,0,0.0,0.25,0.0,0.0,9,1,0.75,1.0
codecov[bot],pep8speaks,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,pep8speaks,20181,2,0,2,0,0.25,0.0,0.25,0.0,9,1,1.0,1.0
pep8speaks,TomAugspurger,20181,1,2,1,0,0.08,0.17,0.08,0.0,13,1,1.0,0.83
jorisvandenbossche,TomAugspurger,20181,58,2,0,4,0.6,0.02,0.0,0.04,20,1,0.75,0.83
codecov[bot],TomAugspurger,20181,9,0,0,0,0.75,0.0,0.0,0.0,13,1,1.0,0.83
jreback,TomAugspurger,20181,56,4,2,0,0.58,0.04,0.02,0.0,20,1,1.0,0.83
codecov[bot],jorisvandenbossche,20181,6,0,0,0,0.75,0.0,0.0,0.0,9,1,1.0,0.75
jorisvandenbossche,jreback,20181,36,4,0,0,0.56,0.06,0.0,0.0,16,1,0.75,1.0
codecov[bot],jreback,20181,6,0,0,0,0.75,0.0,0.0,0.0,9,1,1.0,1.0
codecov[bot],pep8speaks,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
h-vetinari,pep8speaks,20181,2,3,2,0,0.13,0.2,0.13,0.0,16,1,0.8,1.0
gfyoung,pep8speaks,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,pep8speaks,20181,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
codecov[bot],h-vetinari,20181,10,0,0,0,0.67,0.0,0.0,0.0,16,1,1.0,0.8
gfyoung,h-vetinari,20181,10,0,0,0,0.67,0.0,0.0,0.0,16,1,1.0,0.8
codecov[bot],gfyoung,20181,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
codecov[bot],jreback,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
h-vetinari,jreback,20181,2,3,2,0,0.13,0.2,0.13,0.0,16,1,0.8,1.0
gfyoung,jreback,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jbrockmendel,pep8speaks,20181,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
codecov[bot],pep8speaks,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,pep8speaks,20181,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
codecov[bot],jbrockmendel,20181,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jbrockmendel,jreback,20181,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
codecov[bot],jreback,20181,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
charlesdong1991,WillAyd,20181,4,0,1,0,0.5,0.0,0.12,0.0,6,1,1.0,1.0
jbrockmendel,jorisvandenbossche,20181,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
jbrockmendel,TomAugspurger,20181,0,1,0,0,0.0,0.5,0.0,0.0,3,1,1.0,0.5
jorisvandenbossche,TomAugspurger,20181,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,0.5
codecov[bot],pep8speaks,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jbrockmendel,pep8speaks,20181,1,0,1,0,0.17,0.0,0.17,0.0,7,1,1.0,1.0
jreback,pep8speaks,20181,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
jorisvandenbossche,pep8speaks,20181,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
codecov[bot],jbrockmendel,20181,5,0,0,0,0.83,0.0,0.0,0.0,7,1,1.0,1.0
pep8speaks,TomAugspurger,20181,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
codecov[bot],TomAugspurger,20181,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jbrockmendel,TomAugspurger,20181,10,0,0,0,0.83,0.0,0.0,0.0,8,1,1.0,1.0
jreback,TomAugspurger,20181,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
jorisvandenbossche,TomAugspurger,20181,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
codecov[bot],jreback,20181,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jbrockmendel,jreback,20181,10,0,0,0,0.83,0.0,0.0,0.0,8,1,1.0,1.0
jorisvandenbossche,jreback,20181,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
codecov[bot],jorisvandenbossche,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jbrockmendel,jorisvandenbossche,20181,1,0,1,0,0.17,0.0,0.17,0.0,7,1,1.0,1.0
jreback,louistang5,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
codecov[bot],TomAugspurger,20181,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jorisvandenbossche,TomAugspurger,20181,4,0,0,0,0.67,0.0,0.0,0.0,5,1,0.6699999999999999,1.0
jreback,TomAugspurger,20181,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
jbrockmendel,TomAugspurger,20181,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
codecov[bot],jorisvandenbossche,20181,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,0.6699999999999999
jbrockmendel,jorisvandenbossche,20181,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,0.6699999999999999
codecov[bot],jreback,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jorisvandenbossche,jreback,20181,0,1,0,0,0.0,0.33,0.0,0.0,4,1,0.6699999999999999,1.0
jbrockmendel,jreback,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
codecov[bot],jbrockmendel,20181,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
codecov[bot],pep8speaks,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
pep8speaks,TomAugspurger,20181,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
codecov[bot],TomAugspurger,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
qwhelan,TomAugspurger,20181,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
pep8speaks,qwhelan,20181,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
codecov[bot],qwhelan,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
codecov[bot],jreback,20181,7,0,0,0,0.88,0.0,0.0,0.0,9,1,1.0,1.0
jorisvandenbossche,jreback,20181,8,0,1,0,0.5,0.0,0.06,0.0,10,1,1.0,1.0
datapythonista,jreback,20181,21,0,0,0,0.88,0.0,0.0,0.0,11,1,1.0,1.0
gfyoung,jreback,20181,21,0,0,0,0.88,0.0,0.0,0.0,11,1,1.0,1.0
codecov[bot],jorisvandenbossche,20181,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
datapythonista,jorisvandenbossche,20181,3,0,0,0,0.5,0.0,0.0,0.0,5,1,1.0,1.0
gfyoung,jorisvandenbossche,20181,3,0,0,0,0.5,0.0,0.0,0.0,5,1,1.0,1.0
codecov[bot],datapythonista,20181,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
codecov[bot],gfyoung,20181,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
datapythonista,gfyoung,20181,9,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
codecov[bot],TomAugspurger,20181,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,TomAugspurger,20181,7,0,0,0,0.88,0.0,0.0,0.0,9,1,1.0,1.0
jorisvandenbossche,TomAugspurger,20181,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
datapythonista,TomAugspurger,20181,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
gfyoung,TomAugspurger,20181,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
jorisvandenbossche,pep8speaks,20181,1,1,1,0,0.12,0.12,0.12,0.0,9,1,0.88,1.0
codecov[bot],pep8speaks,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jbrockmendel,pep8speaks,20181,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
jreback,pep8speaks,20181,0,1,0,0,0.0,0.14,0.0,0.0,8,1,0.86,1.0
pep8speaks,TomAugspurger,20181,0,0,0,0,0.0,0.0,0.0,0.0,12,1,1.0,1.0
jorisvandenbossche,TomAugspurger,20181,66,0,0,0,0.75,0.0,0.0,0.0,19,1,0.88,1.0
codecov[bot],TomAugspurger,20181,11,0,0,0,1.0,0.0,0.0,0.0,12,1,1.0,1.0
jbrockmendel,TomAugspurger,20181,22,0,0,0,1.0,0.0,0.0,0.0,13,1,1.0,1.0
jreback,TomAugspurger,20181,66,0,0,0,0.86,0.0,0.0,0.0,18,1,0.86,1.0
codecov[bot],jorisvandenbossche,20181,6,0,0,0,0.75,0.0,0.0,0.0,9,1,1.0,0.88
jbrockmendel,jorisvandenbossche,20181,12,0,0,0,0.75,0.0,0.0,0.0,10,1,1.0,0.88
codecov[bot],jbrockmendel,20181,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jorisvandenbossche,jreback,20181,37,1,0,1,0.66,0.02,0.0,0.02,15,1,0.88,0.86
codecov[bot],jreback,20181,6,0,0,0,0.86,0.0,0.0,0.0,8,1,1.0,0.86
jbrockmendel,jreback,20181,12,0,0,0,0.86,0.0,0.0,0.0,9,1,1.0,0.86
jorisvandenbossche,jreback,20181,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jorisvandenbossche,TomAugspurger,20181,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
bmironov,mroeschke,20181,12,0,0,0,0.43,0.0,0.0,0.0,11,1,0.86,1.0
codecov[bot],pep8speaks,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
datapythonista,pep8speaks,20181,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
codecov[bot],datapythonista,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jorisvandenbossche,pep8speaks,20181,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,1.0
jreback,pep8speaks,20181,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,1.0
codecov[bot],pep8speaks,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
pep8speaks,TomAugspurger,20181,0,3,0,0,0.0,0.15,0.0,0.0,21,1,1.0,0.85
jorisvandenbossche,TomAugspurger,20181,68,0,0,0,0.85,0.0,0.0,0.0,24,1,1.0,0.85
jreback,TomAugspurger,20181,68,0,0,0,0.85,0.0,0.0,0.0,24,1,1.0,0.85
codecov[bot],TomAugspurger,20181,17,0,0,0,0.85,0.0,0.0,0.0,21,1,1.0,0.85
codecov[bot],jorisvandenbossche,20181,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
jorisvandenbossche,jreback,20181,16,0,0,0,1.0,0.0,0.0,0.0,8,1,1.0,1.0
codecov[bot],jreback,20181,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
jbrockmendel,pep8speaks,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jorisvandenbossche,pep8speaks,20181,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
codecov[bot],pep8speaks,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
codecov[bot],jbrockmendel,20181,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jbrockmendel,jorisvandenbossche,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
codecov[bot],jorisvandenbossche,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
codecov[bot],pep8speaks,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
h-vetinari,pep8speaks,20181,0,1,0,0,0.0,0.2,0.0,0.0,6,1,0.8,1.0
jreback,pep8speaks,20181,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
codecov[bot],h-vetinari,20181,4,0,0,0,0.8,0.0,0.0,0.0,6,1,1.0,0.8
codecov[bot],jreback,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
h-vetinari,jreback,20181,0,1,0,0,0.0,0.2,0.0,0.0,6,1,0.8,1.0
jreback,TomAugspurger,20181,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jschendel,TomAugspurger,20181,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jreback,jschendel,20181,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
codecov[bot],pep8speaks,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,pep8speaks,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
datapythonista,pep8speaks,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
codecov[bot],jreback,20181,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
datapythonista,jreback,20181,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
codecov[bot],datapythonista,20181,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
BenRussert,pep8speaks,20181,0,1,0,0,0.0,0.25,0.0,0.0,5,1,0.75,1.0
codecov[bot],pep8speaks,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
gfyoung,pep8speaks,20181,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
jreback,pep8speaks,20181,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
BenRussert,codecov[bot],20181,3,0,0,0,0.75,0.0,0.0,0.0,5,1,0.75,1.0
BenRussert,gfyoung,20181,0,1,0,0,0.0,0.25,0.0,0.0,5,1,0.75,1.0
codecov[bot],gfyoung,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
BenRussert,jreback,20181,6,0,0,0,0.75,0.0,0.0,0.0,6,1,0.75,1.0
codecov[bot],jreback,20181,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
gfyoung,jreback,20181,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
BenRussert,jreback,20190,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
jreback,WillAyd,20190,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
BenRussert,WillAyd,20190,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
codecov[bot],pep8speaks,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,pep8speaks,20181,1,0,1,0,0.33,0.0,0.33,0.0,4,1,1.0,1.0
jschendel,pep8speaks,20181,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
codecov[bot],jreback,20181,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
