name1,name2,period,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
ghost,Narg6,20151,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,1,2
ghost,Nelax,20150,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
ghost,Nelax,20151,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
ghost,Nelax,20160,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ghost,Nineeva,20151,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ghost,Nineeva,20161,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ghost,Nyerguds,20161,0.0,0.5,0.0,0.0,0.0,1.0,0,2,0,0,1,5
ghost,Oretrucker,20160,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
ghost,Phrohdoh,20150,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ghost,Phrohdoh,20151,0.5253333333333333,0.0,0.0,0.06666666666666667,0.9333333333333333,0.722,21,0,0,2,15,49
ghost,Phrohdoh,20160,0.7777777777777778,0.0,0.0,0.0,1.0,0.7777777777777778,10,0,0,0,9,20
ghost,Phrohdoh,20161,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,1.0,2,0,0,0,3,6
ghost,PrinceBlueblood,20151,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
ghost,ROCKNROLLKID,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ghost,RRPRIME,20170,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,2,0,0,0,3,6
ghost,Raymond-cnc,20151,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
ghost,RichSuther,20151,0.665,0.0,0.165,0.0,1.0,1.0,5,0,1,0,2,9
ghost,RoosterDragon,20150,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ghost,RoosterDragon,20151,0.9357142857142857,0.0,0.0,0.0,1.0,1.0,35,0,0,0,7,33
ghost,RoosterDragon,20160,0.8333333333333334,0.0,0.0,0.0,0.8333333333333334,1.0,5,0,0,0,3,9
ghost,RoosterDragon,20170,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,5
ghost,SMIFFGIG,20151,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ghost,SMIFFGIG,20160,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
ghost,ScottNZ,20151,0.7999999999999999,0.0,0.0,0.0,1.0,1.0,6,0,0,0,3,12
ghost,ScottNZ,20160,0.625,0.0,0.0,0.0,0.75,1.0,4,0,0,0,4,11
ghost,ShadowA,20151,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
ghost,ShadowA,20160,0.38999999999999996,0.05666666666666667,0.05666666666666667,0.0,0.5,1.0,3,2,2,0,3,12
ghost,ShadowA,20161,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
ghost,Smittytron,20160,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ghost,Smittytron,20161,0.5,0.0,0.0,0.0,0.5,1.0,2,0,0,0,2,5
ghost,Smittytron,20171,1.0,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,2
ghost,Snurre86,20150,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,3,6
ghost,Snurre86,20151,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ghost,Snurre86,20160,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ghost,Snurre86,20161,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ghost,Snurre86,20170,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ghost,SoScared,20150,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ghost,SoScared,20151,0.5614285714285715,0.0,0.08571428571428572,0.0,1.0,1.0,16,0,3,0,7,25
ghost,SoScared,20160,0.47375,0.07875,0.0,0.02125,0.86625,0.755,17,4,0,2,8,43
ghost,SoScared,20161,0.4,0.0,0.0,0.1,0.6,0.8,7,0,0,5,5,21
ghost,StormWingDelta,20161,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
ghost,StormWingDelta,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ghost,Szunti,20151,0.25,0.0,0.0,0.0,0.5,0.75,1,0,0,0,2,5
ghost,TheRaffy,20151,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,3,11
ghost,TheRaffy,20161,0.75,0.0,0.0,0.25,0.5,0.75,2,0,0,1,2,5
ghost,Townes27,20160,0.585,0.085,0.0,0.085,0.75,0.835,2,1,0,1,2,7
ghost,Truth99A,20160,0.75,0.0,0.0,0.06,0.875,0.75,9,0,0,2,2,10
ghost,UberWaffe,20151,0.9033333333333333,0.0,0.0,0.0,0.9533333333333333,1.0,8,0,0,0,3,13
ghost,UberWaffe,20160,0.75,0.0,0.0,0.0,0.75,1.0,3,0,0,0,1,5
ghost,UberWaffe,20161,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ghost,Unit158,20150,1.0,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,2
ghost,Unit158,20151,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,3,7
ghost,Unit158,20160,0.75,0.0,0.0,0.0,0.75,1.0,9,0,0,0,1,7
ghost,Unit158,20161,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ghost,XenGi,20151,0.5,0.0,0.0,0.0,1.0,0.75,2,0,0,0,1,5
ghost,Zjordy,20151,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
ghost,godest88,20161,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ghost,greenfield,20151,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
ghost,hasufell,20160,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,2,6
ghost,hoxworth,20151,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,4
ghost,huwpascoe,20151,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,3
ghost,huwpascoe,20160,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
ghost,hypercube33,20161,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
ghost,ibrokemypie,20161,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ghost,ihptru,20150,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ghost,j2k15,20151,0.25,0.0,0.0,0.25,0.0,0.75,1,0,0,1,1,5
ghost,jaZzKCS,20151,0.875,0.0,0.0,0.0,1.0,0.875,4,0,0,0,4,9
ghost,jaZzKCS,20160,0.625,0.0,0.0,0.0,0.875,1.0,6,0,0,0,4,12
ghost,jaZzKCS,20161,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
ghost,jaZzKCS,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ghost,jrb0001,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ghost,kakolisgay,20161,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ghost,klaas1,20151,0.375,0.0,0.0,0.0,1.0,0.5,2,0,0,0,4,10
ghost,klaas1,20160,0.3333333333333333,0.0,0.0,0.0,1.0,0.3333333333333333,1,0,0,0,3,6
ghost,klaas1,20171,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
ghost,kruug,20160,0.67,0.0,0.0,0.0,1.0,0.6699999999999999,2,0,0,0,1,4
ghost,kyrreso,20151,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
ghost,kyrylo,20151,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ghost,kyrylo,20160,0.2857142857142857,0.07142857142857142,0.0,0.0,0.7857142857142857,0.6428571428571429,2,1,0,0,7,21
ghost,leodew,20151,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
ghost,leodew,20160,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
ghost,llimllib,20151,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ghost,marcos111,20151,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ghost,markolson,20151,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,4
ghost,matija-hustic,20151,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ghost,matjaeck,20151,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ghost,matjaeck,20161,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ghost,matjaeck,20190,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ghost,meg4,20151,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ghost,obrakmann,20150,0.5566666666666666,0.0,0.0,0.0,1.0,1.0,3,0,0,0,3,8
ghost,obrakmann,20151,0.7421052631578948,0.005789473684210527,0.0,0.017368421052631578,0.9194736842105262,0.93,66,1,0,1,19,85
ghost,obrakmann,20160,0.4876190476190476,0.030476190476190476,0.047619047619047616,0.05095238095238094,0.7347619047619047,0.8333333333333334,25,2,1,5,21,62
ghost,obrakmann,20161,0.7783333333333333,0.0,0.0,0.0,0.8333333333333334,1.0,11,0,0,0,6,21
ghost,obrakmann,20170,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ghost,pchote,20150,0.6675,0.0,0.0,0.25,0.75,0.75,4,0,0,1,4,11
ghost,pchote,20151,0.632888888888889,0.011111111111111112,0.011555555555555557,0.008888888888888889,0.8711111111111112,0.9077777777777778,112,1,7,2,45,162
ghost,pchote,20160,0.7485185185185186,0.0,0.037037037037037035,0.037037037037037035,0.8770370370370371,0.9444444444444444,55,0,1,1,27,92
ghost,pchote,20161,0.7058823529411765,0.0,0.0,0.08823529411764706,0.7647058823529411,0.8676470588235294,17,0,0,2,17,43
ghost,pchote,20170,0.8,0.0,0.0,0.0,0.8,1.0,9,0,0,0,5,15
ghost,pchote,20171,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,2,4
ghost,pchote,20190,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
ghost,penev92,20150,0.75,0.0,0.0,0.0,0.75,1.0,3,0,0,0,4,8
ghost,penev92,20151,0.6204545454545455,0.045454545454545456,0.011363636363636364,0.0,0.8318181818181819,0.8863636363636364,24,1,1,0,22,62
ghost,penev92,20160,0.855,0.0,0.0,0.0,0.9375,1.0,9,0,0,0,4,14
ghost,penev92,20161,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,4
ghost,pevers,20150,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ghost,pevers,20161,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ghost,pi99y,20151,0.3125,0.0625,0.0,0.0,0.83375,0.75,12,1,0,0,8,31
ghost,pi99y,20160,0.665,0.0,0.0,0.0,1.0,0.9,6,0,0,0,2,18
ghost,pi99y,20161,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,6
ghost,pizzaoverhead,20160,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
ghost,praetp,20151,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
ghost,psydev,20160,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ghost,reaperrr,20150,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ghost,reaperrr,20151,0.7271428571428571,0.0,0.0,0.0,0.9528571428571428,1.0,10,0,0,0,7,22
ghost,reaperrr,20160,0.75,0.125,0.0,0.0,0.75,1.0,8,1,0,0,4,12
ghost,reaperrr,20161,0.5,0.0,0.0,0.0,0.5,1.0,2,0,0,0,2,6
ghost,reaperrr,20170,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,4
ghost,reaperrr,20171,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
ghost,rob-v,20151,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
ghost,rob-v,20170,0.75,0.0,0.0,0.0,0.875,1.0,5,0,0,0,2,8
ghost,runeavalon,20161,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
ghost,ryanehlol,20161,0.86,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,8
ghost,spacemunkay,20151,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ghost,theKalash,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ghost,ubitux,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ghost,whi7ed3vil,20161,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ghost,whinis,20160,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
ghost,xan2622,20150,0.7233333333333333,0.0,0.0,0.0,1.0,0.7233333333333333,6,0,0,0,3,12
ghost,xan2622,20151,0.834,0.0,0.0,0.0,1.0,0.834,9,0,0,0,5,17
ghost,xp65,20151,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ghost,yaaaaa,20160,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ghost,yaaaaa,20161,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
gimpox,pchote,20181,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
gitTerebi,Mailaender,20151,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
gitTerebi,obrakmann,20151,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
gitTerebi,penev92,20151,0.25,0.0,0.0,0.0,1.0,0.75,1,0,0,0,1,5
glen7,Mailaender,20150,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
glen7,ScottNZ,20150,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
glen7,obrakmann,20150,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
glen7,pchote,20150,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
godest88,GraionDilach,20161,0.5,0.0,0.0,0.0,0.75,1.0,4,0,0,0,1,6
godest88,Phrohdoh,20161,0.25,0.0,0.0,0.0,0.875,1.0,2,0,0,0,2,7
godest88,Snurre86,20161,0.5,0.0,0.0,0.0,0.75,1.0,2,0,0,0,1,5
godest88,StormWingDelta,20161,0.0,1.0,0.0,0.0,1.0,0.0,0,1,0,0,1,2
godest88,hypercube33,20161,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
godest88,pchote,20161,0.5,0.0,0.0,0.0,0.75,1.0,2,0,0,0,1,5
godest88,reaperrr,20161,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
godest88,yaaaaa,20161,0.25,0.25,0.25,0.0,0.75,1.0,1,1,1,0,1,5
grabcad1,StrikerASD,20160,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
grabcad1,pchote,20160,0.5,0.0,0.5,0.0,1.0,1.0,2,0,2,0,1,4
grafviktor,GraionDilach,20160,0.14,0.0,0.0,0.0,0.5700000000000001,1.0,1,0,0,0,1,8
grafviktor,Mailaender,20160,0.14,0.0,0.0,0.0,0.5700000000000001,1.0,6,0,0,0,1,13
grafviktor,mamantoha,20160,0.29,0.21,0.21,0.0,0.5700000000000001,1.0,4,3,3,0,1,9
grafviktor,obrakmann,20160,0.14,0.0,0.0,0.0,0.5700000000000001,1.0,1,0,0,0,1,8
greenfield,Mailaender,20151,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
greenfield,hypercube33,20151,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
greenfield,obrakmann,20151,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
greenfield,penev92,20151,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
gruntlord6,MustaphaTR,20161,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
gruntlord6,pchote,20161,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
hacikenks,Mailaender,20151,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,4
hacikenks,pchote,20151,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
hacklex,RoosterDragon,20151,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,5
hacklex,penev92,20151,0.5,0.0,0.0,0.0,1.0,0.5,1,0,0,0,2,6
hadow,Phrohdoh,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
hadow,Skeeve,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
hadow,mytbk,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
hadow,pchote,20180,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
hadow,samrocketman,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
hallodome,matjaeck,20181,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
hallodome,pchote,20181,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
hallodome,reaperrr,20181,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
hanakocz,Mailaender,20160,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
hartmark,Mistranger,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
hartmark,pchote,20170,0.65,0.0,0.0,0.0,0.9,1.0,9,0,0,0,2,10
hartmark,reaperrr,20170,0.53,0.07,0.0,0.0,0.8,1.0,8,1,0,0,1,8
hartmark,rob-v,20170,0.2,0.0,0.0,0.2,0.8,0.0,1,0,0,1,1,6
hasufell,Marty,20160,0.57,0.0,0.0,0.0,1.0,0.86,4,0,0,0,1,8
hasufell,Marty,20161,0.57,0.0,0.0,0.0,1.0,0.86,4,0,0,0,1,8
hasufell,obrakmann,20160,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
hasufell,obrakmann,20161,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
hasufell,pchote,20160,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
hasufell,pchote,20161,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
helloisitmeyourelookingfor,MustaphaTR,20170,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
hkhf12,LipkeGu,20150,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
hkhf12,MunWolf,20150,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
hkhf12,Nelax,20150,0.33,0.0,0.0,0.0,1.0,0.6699999999999999,1,0,0,0,1,4
hkhf12,Phrohdoh,20150,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
hkhf12,Sithil-F,20150,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
hkhf12,pchote,20150,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
hkhf12,penev92,20150,0.88,0.0,0.0,0.0,1.0,0.88,7,0,0,0,1,9
hoall,obrakmann,20160,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
hoall,pchote,20160,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
hollowsmith,pchote,20160,0.75,0.0,0.0,0.0,1.0,0.75,2,0,0,0,2,5
hoxworth,Mailaender,20151,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
hoxworth,Mailaender,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
hoxworth,Micr0Bit,20151,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
hoxworth,Micr0Bit,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
hoxworth,Phrohdoh,20151,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
hoxworth,Phrohdoh,20170,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
hoxworth,llimllib,20151,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
hoxworth,llimllib,20170,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
hoxworth,markolson,20151,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,4
hoxworth,markolson,20170,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,4
hoxworth,pchote,20151,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
hoxworth,pchote,20170,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
hoxworth,rob-v,20151,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
hoxworth,rob-v,20170,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
hoxworth,spacemunkay,20151,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
hoxworth,spacemunkay,20170,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
hoxworth,xan2622,20151,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
hoxworth,xan2622,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
huwpascoe,KOYK,20151,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
huwpascoe,LipkeGu,20150,0.6666666666666666,0.0,0.0,0.0,0.8333333333333334,1.0,6,0,0,0,3,11
huwpascoe,Mailaender,20150,0.7233333333333333,0.0,0.0,0.0,0.8333333333333334,1.0,8,0,0,0,3,13
huwpascoe,Mailaender,20151,0.6985714285714285,0.0,0.01,0.0,1.0,0.7571428571428571,31,0,2,0,7,37
huwpascoe,Micr0Bit,20151,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
huwpascoe,MunWolf,20150,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
huwpascoe,Phrohdoh,20151,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,4,0,0,0,3,8
huwpascoe,Phrohdoh,20160,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
huwpascoe,PiDelport,20151,0.5,0.0,0.0,0.0,1.0,0.5,1,0,0,0,1,3
huwpascoe,RoosterDragon,20150,0.25,0.0,0.0,0.1,0.75,0.3,5,0,0,2,2,9
huwpascoe,RoosterDragon,20151,0.83125,0.0,0.0,0.0,1.0,0.875,42,0,0,0,8,52
huwpascoe,Rydra,20150,0.69,0.0,0.0,0.0,1.0,0.85,9,0,0,0,1,14
huwpascoe,ShadowA,20160,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
huwpascoe,Truth99A,20151,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
huwpascoe,UberWaffe,20151,0.87,0.0,0.0,0.0,1.0,1.0,26,0,0,0,1,17
huwpascoe,Unit158,20150,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
huwpascoe,j2k15,20151,0.75,0.0,0.0,0.0,1.0,0.75,6,0,0,0,1,6
huwpascoe,obrakmann,20151,0.8,0.0,0.0,0.0,1.0,1.0,15,0,0,0,5,20
huwpascoe,pchote,20150,0.5566666666666666,0.16666666666666666,0.0,0.0,0.8333333333333334,1.0,9,1,0,0,3,12
huwpascoe,pchote,20151,0.7416666666666666,0.009166666666666667,0.011666666666666667,0.0,1.0,0.9083333333333333,66,2,4,0,12,79
huwpascoe,pchote,20161,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
huwpascoe,penev92,20150,0.75,0.0,0.0,0.0,0.75,1.0,4,0,0,0,2,7
huwpascoe,penev92,20151,0.6833333333333333,0.0,0.0,0.0,1.0,1.0,44,0,0,0,9,55
huwpascoe,penev92,20160,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
huwpascoe,rapgro,20151,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
huwpascoe,reaperrr,20151,0.716,0.008,0.0,0.0,1.0,0.9339999999999999,43,2,0,0,5,37
huwpascoe,xan2622,20151,0.75,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,5
huyumars,pchote,20161,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
hxazgalor,Mailaender,20151,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,5
hxazgalor,Phrohdoh,20151,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
hxazgalor,RoosterDragon,20150,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
hxazgalor,RoosterDragon,20151,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
hxazgalor,obrakmann,20151,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
hxazgalor,pchote,20151,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
hxazgalor,penev92,20150,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,3
hxazgalor,reaperrr,20150,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
hypercube33,LipkeGu,20151,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
hypercube33,Mailaender,20161,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
hypercube33,Micr0Bit,20170,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,5
hypercube33,Mistranger,20161,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
hypercube33,MunWolf,20161,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
hypercube33,MustaphaTR,20151,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
hypercube33,Nova900,20170,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
hypercube33,Phrohdoh,20151,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
hypercube33,SoScared,20161,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
hypercube33,SoScared,20170,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
hypercube33,UpRooster,20161,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
hypercube33,obrakmann,20151,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
hypercube33,obrakmann,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
hypercube33,pchote,20161,0.6,0.0,0.0,0.0,0.6,1.0,5,0,0,0,5,12
hypercube33,pchote,20170,1.0,0.0,0.0,0.0,1.0,1.0,10,0,0,0,2,12
hypercube33,penev92,20151,0.5,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,6
hypercube33,reaperrr,20161,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,4
hypercube33,reaperrr,20170,0.5,0.0,0.0,0.0,1.0,0.5,1,0,0,0,2,4
hypercube33,schpaul,20170,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
hypercube33,whinis,20161,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
i255,LipkeGu,20150,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
