name1,name2,period,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,cmt_cnt,issue_cnt,score1,score2
Mailaender,pchote,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
Mailaender,pchote,20171,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
KOYK,pchote,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
KOYK,Mailaender,20171,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,1.0
Micr0Bit,pchote,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Mailaender,pchote,20160,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
Micr0Bit,pchote,20170,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,1.0
Mailaender,pchote,20170,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,1.0
Mailaender,pchote,20171,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
KOYK,pchote,20171,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,1.0
cjshmyr,pchote,20160,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
GraionDilach,pchote,20160,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
Mailaender,pchote,20171,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
pchote,ShadowA,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
riiga,ShadowA,20160,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
cjshmyr,ShadowA,20160,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
GraionDilach,ShadowA,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Mailaender,ShadowA,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,riiga,20160,6,0,0,0,0.75,0.0,0.0,0.0,6,1,1.0,1.0
cjshmyr,riiga,20160,1,0,1,0,0.25,0.0,0.25,0.0,5,1,1.0,1.0
GraionDilach,riiga,20160,6,0,0,0,0.75,0.0,0.0,0.0,6,1,1.0,1.0
Mailaender,riiga,20171,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
cjshmyr,GraionDilach,20160,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
cjshmyr,Mailaender,20160,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
GraionDilach,Mailaender,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,pchote,20160,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
Mailaender,pchote,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,Mailaender,20160,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,pchote,20160,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
Mailaender,pchote,20160,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
abcdefg30,Mailaender,20160,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
abcdefg30,Mailaender,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Mailaender,Unit158,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,Unit158,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
obrakmann,pchote,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Mailaender,pchote,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Mailaender,obrakmann,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,obrakmann,20160,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,obrakmann,20160,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
obrakmann,pchote,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,pchote,20160,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
obrakmann,RoosterDragon,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,RoosterDragon,20160,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
pchote,RoosterDragon,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,obrakmann,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,obrakmann,20160,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
penev92,Phrohdoh,20160,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
huwpascoe,Phrohdoh,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Phrohdoh,ShadowA,20160,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
penev92,ShadowA,20160,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.0,1.0
huwpascoe,ShadowA,20160,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
huwpascoe,penev92,20160,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
abcdefg30,obrakmann,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Mailaender,pchote,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
obrakmann,pchote,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Mailaender,reaperrr,20160,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
pchote,reaperrr,20160,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
obrakmann,reaperrr,20160,10,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
Mailaender,pchote,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
obrakmann,pchote,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Mailaender,obrakmann,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,Mailaender,20160,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,pchote,20160,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,reaperrr,20160,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
pchote,reaperrr,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
pchote,reaperrr,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,RoosterDragon,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
pchote,RoosterDragon,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,pchote,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
BenjaminHerbert,pchote,20160,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
pchote,RoosterDragon,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,RoosterDragon,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,pchote,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,Mailaender,20160,2,0,0,0,0.33,0.0,0.0,0.0,5,1,1.0,1.0
abcdefg30,obrakmann,20160,2,0,0,0,0.33,0.0,0.0,0.0,5,1,1.0,1.0
Mailaender,obrakmann,20160,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
Phrohdoh,reaperrr,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Mailaender,yaaaaa,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,Mailaender,20160,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
Mailaender,pchote,20160,27,0,0,0,0.9,0.0,0.0,0.0,13,1,1.0,0.9
abcdefg30,pchote,20160,18,0,0,0,0.9,0.0,0.0,0.0,12,1,1.0,0.9
obrakmann,pchote,20160,18,0,0,0,0.9,0.0,0.0,0.0,12,1,1.0,0.9
Mailaender,penev92,20160,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
pchote,penev92,20160,9,0,0,0,0.9,0.0,0.0,0.0,11,1,0.9,1.0
abcdefg30,penev92,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
obrakmann,penev92,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Mailaender,obrakmann,20160,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
abcdefg30,obrakmann,20160,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
Mailaender,obrakmann,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,Mailaender,20160,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
abcdefg30,obrakmann,20160,8,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
Mailaender,obrakmann,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,whinis,20181,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,reaperrr,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,GraionDilach,20160,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
GraionDilach,pchote,20160,10,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
Mailaender,pchote,20160,10,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
abcdefg30,pchote,20160,10,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
GraionDilach,reaperrr,20160,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
pchote,reaperrr,20160,10,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
Mailaender,reaperrr,20160,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
abcdefg30,reaperrr,20160,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
GraionDilach,Mailaender,20160,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
abcdefg30,Mailaender,20160,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
Mailaender,pchote,20160,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
chrisforbes,pchote,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,pchote,20160,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
chrisforbes,Mailaender,20160,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,Mailaender,20160,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
abcdefg30,chrisforbes,20160,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,pchote,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
pchote,reaperrr,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,reaperrr,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,pchote,20160,8,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
GraionDilach,pchote,20160,8,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
Mailaender,pchote,20160,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
abcdefg30,GraionDilach,20160,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
abcdefg30,Mailaender,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
GraionDilach,Mailaender,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,Mailaender,20160,4,0,0,0,0.5,0.0,0.0,0.0,6,1,0.75,1.0
chrisforbes,Mailaender,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,chrisforbes,20160,2,0,0,0,0.5,0.0,0.0,0.0,5,1,0.75,1.0
abcdefg30,Phrohdoh,20160,2,0,0,0,0.5,0.0,0.0,0.0,5,1,0.75,1.0
Mailaender,Phrohdoh,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
chrisforbes,Phrohdoh,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,Mailaender,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,pchote,20160,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,0.75
obrakmann,pchote,20160,9,0,0,0,0.75,0.0,0.0,0.0,7,1,1.0,0.75
pchote,whinis,20160,18,0,0,0,0.75,0.0,0.0,0.0,10,1,0.75,1.0
Mailaender,whinis,20160,6,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
obrakmann,whinis,20160,18,0,0,0,1.0,0.0,0.0,0.0,9,1,1.0,1.0
RoosterDragon,whinis,20160,6,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
Mailaender,obrakmann,20160,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
pchote,RoosterDragon,20160,3,0,0,0,0.75,0.0,0.0,0.0,5,1,0.75,1.0
Mailaender,RoosterDragon,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
obrakmann,RoosterDragon,20160,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
lacombar,Mailaender,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
obrakmann,Phrohdoh,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,obrakmann,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,obrakmann,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,Mailaender,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ABrandau,GraionDilach,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
GraionDilach,penev92,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ABrandau,penev92,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,penev92,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
GraionDilach,pchote,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ABrandau,pchote,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ABrandau,Phrohdoh,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
fgdzfggsfgsfgsf,Phrohdoh,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
MustaphaTR,Phrohdoh,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ghost,Phrohdoh,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ABrandau,fgdzfggsfgsfgsf,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ABrandau,MustaphaTR,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
fgdzfggsfgsfgsf,MustaphaTR,20160,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
ghost,MustaphaTR,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ABrandau,ghost,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
fgdzfggsfgsfgsf,ghost,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Mailaender,RockyTV,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,RockyTV,20160,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
obrakmann,RockyTV,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Mailaender,pchote,20160,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
obrakmann,pchote,20160,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
Mailaender,obrakmann,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
AoAGeneral,pchote,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
chrisforbes,pchote,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,pchote,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
AoAGeneral,chrisforbes,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
AoAGeneral,Mailaender,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
chrisforbes,Mailaender,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
chrisforbes,Mailaender,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,pchote,20160,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
Mailaender,pchote,20160,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
abcdefg30,Mailaender,20160,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,chrisforbes,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,Mailaender,20160,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
chrisforbes,Mailaender,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Mailaender,obrakmann,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
GraionDilach,Sapena,20160,6,0,0,0,0.75,0.0,0.0,0.0,6,1,1.0,1.0
Mailaender,Sapena,20160,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
obrakmann,Sapena,20160,10,0,1,0,0.62,0.0,0.06,0.0,8,1,1.0,1.0
GraionDilach,Mailaender,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
GraionDilach,obrakmann,20160,6,0,0,0,0.75,0.0,0.0,0.0,6,1,1.0,1.0
Mailaender,obrakmann,20160,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
Mailaender,Phrohdoh,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,reaperrr,20160,16,0,0,0,0.8,0.0,0.0,0.0,9,1,1.0,0.8
GraionDilach,reaperrr,20160,8,0,0,0,0.8,0.0,0.0,0.0,7,1,1.0,0.8
Mailaender,reaperrr,20160,4,0,0,0,0.8,0.0,0.0,0.0,6,1,1.0,0.8
GraionDilach,pchote,20160,8,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
Mailaender,pchote,20160,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
GraionDilach,Mailaender,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,Mailaender,20160,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
Mailaender,whinis,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,whinis,20160,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,Mailaender,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,obrakmann,20160,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
Mailaender,obrakmann,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
pchote,reaperrr,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Micr0Bit,Unit158,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Micr0Bit,Unit158,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
reaperrr,Unit158,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Micr0Bit,reaperrr,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Micr0Bit,reaperrr,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,obrakmann,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Mailaender,pchote,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
MustaphaTR,pchote,20160,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.0,0.0
abcdefg30,pchote,20160,1,1,0,1,0.14,0.14,0.0,0.14,8,1,0.86,0.0
Mailaender,pchote,20160,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
obrakmann,pchote,20160,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,0.0
abcdefg30,MustaphaTR,20160,1,1,0,1,0.14,0.14,0.0,0.14,8,1,0.86,0.0
Mailaender,MustaphaTR,20160,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
pchote,Unit158,20160,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
MustaphaTR,Unit158,20160,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
abcdefg30,Unit158,20160,5,0,0,0,0.71,0.0,0.0,0.0,8,1,0.86,1.0
Mailaender,Unit158,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
obrakmann,Unit158,20160,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
richlieb,Unit158,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,Mailaender,20160,5,0,0,0,0.71,0.0,0.0,0.0,8,1,0.86,1.0
MustaphaTR,obrakmann,20160,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.0,1.0
abcdefg30,obrakmann,20160,15,0,0,0,0.71,0.0,0.0,0.0,10,1,0.86,1.0
Mailaender,obrakmann,20160,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
pchote,richlieb,20160,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
MustaphaTR,richlieb,20160,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
abcdefg30,richlieb,20160,5,0,0,0,0.71,0.0,0.0,0.0,8,1,0.86,1.0
Mailaender,richlieb,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
obrakmann,richlieb,20160,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
abcdefg30,obrakmann,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
obrakmann,pchote,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,Mailaender,20160,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,obrakmann,20160,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,obrakmann,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
GraionDilach,reaperrr,20171,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,0.6699999999999999
reaperrr,whinis,20160,3,0,0,1,0.5,0.0,0.0,0.17,5,1,0.6699999999999999,0.5
reaperrr,whinis,20171,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
GraionDilach,whinis,20171,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
GraionDilach,reaperrr,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,yaaaaa,20160,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,obrakmann,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,obrakmann,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,Mailaender,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Mailaender,obrakmann,20160,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
Mailaender,SoScared,20160,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
obrakmann,SoScared,20160,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
obrakmann,pchote,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,reaperrr,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
obrakmann,reaperrr,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
pi99y,reaperrr,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
pchote,pi99y,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
obrakmann,pi99y,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,obrakmann,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,reaperrr,20160,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
obrakmann,reaperrr,20160,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,reaperrr,20160,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,Mailaender,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,obrakmann,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,obrakmann,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,obrakmann,20160,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
MustaphaTR,reaperrr,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,reaperrr,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
HenrytheSlav,reaperrr,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
klaas1,reaperrr,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ghost,reaperrr,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
pchote,reaperrr,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,MustaphaTR,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
HenrytheSlav,MustaphaTR,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
klaas1,MustaphaTR,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ghost,MustaphaTR,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
abcdefg30,HenrytheSlav,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ghost,HenrytheSlav,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
abcdefg30,klaas1,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
HenrytheSlav,klaas1,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ghost,klaas1,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
reaperrr,Smittytron,20160,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
