name,year_week,issue_num,label
minrk,201418,5777,2
argoneus,201418,5777,2
argoneus,201419,5777,2
minrk,201418,5778,2
stsievert,201418,5778,2
Carreau,201419,5778,22221
minrk,201419,5778,2
tacaswell,201419,5778,202
fperez,201419,5778,2
stsievert,201419,5778,2
takluyver,201419,5779,2
minrk,201419,5779,222
minrk,201418,5780,2
JasonBens,201418,5780,1
minrk,201419,5781,0001
jnothman,201419,5781,000
takluyver,201419,5782,12
sunfinite,201419,5782,1
minrk,201419,5783,1
hadim,201419,5785,0
takluyver,201419,5786,2
amueller,201424,5787,1
minrk,201419,5789,2
cpashartis,201419,5789,020
takluyver,201419,5789,2
damianavila,201419,5789,2
nathanielatom,201513,5789,21
takluyver,201513,5789,2
scollovati,201752,5789,2
takluyver,201419,5790,212
minrk,201419,5790,2
jasongrout,201419,5790,1
jnothman,201419,5790,21
payne92,201426,5791,2
nspies,201426,5791,2
jakobgager,201426,5791,2
ellisonbg,201426,5791,0
minrk,201419,5792,0
baldwint,201419,5792,1
minrk,201419,5793,2
minrk,201419,5794,2
ghost,201419,5794,1
minrk,201419,5795,22
kmike,201419,5795,222
minrk,201420,5796,222
takluyver,201420,5796,10
takluyver,201423,5796,22222
minrk,201425,5796,2
takluyver,201425,5796,2
minrk,201419,5797,2
takluyver,201419,5798,20
tritemio,201419,5798,2
tritemio,201420,5798,101
takluyver,201420,5798,2
minrk,201420,5798,222
tritemio,201437,5798,2
ellisonbg,20153,5798,22
minrk,20153,5798,22
tritemio,20153,5798,2
mkrog,201516,5798,20
tritemio,201516,5798,12
barthawk,201710,5798,1
takluyver,201419,5799,2
watercrossing,201419,5799,2
Carreau,201426,5799,2
minrk,201419,5800,0
minrk,201419,5801,0
watercrossing,201419,5801,1
andycon,201419,5802,1
takluyver,201419,5802,0
leoluk,201446,5802,2
serverhorror,20153,5802,2
lj201112,201530,5802,0
ivanov,201419,5803,2
Carreau,201419,5803,2
Carreau,201420,5803,22
damianavila,201420,5803,2
takluyver,201426,5803,2
minrk,201426,5803,2
minrk,201419,5804,2
takluyver,201419,5805,2
minrk,201419,5806,21
takluyver,201419,5806,2
bfredl,201419,5806,1
minrk,201419,5807,2
minrk,201419,5808,01
takluyver,201419,5808,0
damianavila,201419,5808,1
minrk,201419,5809,22
SylvainCorlay,201419,5809,1
takluyver,201419,5810,22
minrk,201419,5811,2
takluyver,201419,5815,2022
gotgenes,201419,5815,22221
minrk,201419,5815,2
chebee7i,201419,5816,22222
takluyver,201419,5816,0211
shoyer,201419,5816,2
minrk,201419,5817,2
gibiansky,201419,5819,22
damianavila,201419,5819,1
jdfreder,201423,5821,2
takluyver,201419,5822,1
ivanov,201419,5823,22
ellisonbg,201419,5825,2
juhasch,201419,5825,1
Carreau,201419,5827,2
takluyver,201419,5827,002
minrk,201419,5827,02
takluyver,201420,5827,2
takluyver,201423,5827,2
Carreau,201424,5827,2
takluyver,201425,5827,2
Carreau,201425,5827,2
takluyver,201419,5828,22
zhangxaochen,201419,5828,2
eli-b,201745,5828,2
damianavila,201420,5829,2
ellisonbg,201420,5829,2201
minrk,201420,5829,20
juhasch,201420,5829,022
jdfreder,201420,5829,0
ellisonbg,20153,5829,2
minrk,20153,5829,2
takluyver,201419,5830,1
millejoh,201419,5830,1
minrk,201446,5831,2
takluyver,201419,5832,1
takluyver,201419,5833,20
jkokorian,201419,5833,1
davclark,201419,5834,1
jkokorian,201419,5836,2
Carreau,20174,5836,2
jkokorian,20175,5836,1
Carreau,20175,5836,2
takluyver,201419,5837,2
minrk,201419,5838,2
mirage007,201419,5838,1
dsblank,201420,5840,2221
takluyver,201420,5840,2222
pierre-haessig,201420,5842,1
takluyver,201420,5842,1
jdfreder,201420,5843,2002
minrk,201420,5843,022
ellisonbg,201420,5843,2
mbewley,201420,5843,2
ellisonbg,201423,5844,20
ivanov,201425,5844,20
jdfreder,201425,5844,0
jdfreder,201430,5844,2
ellisonbg,201430,5844,1
Carreau,201430,5844,1
takluyver,201432,5844,2
jdfreder,201432,5844,2
jdfreder,201434,5844,2212
ellisonbg,201434,5844,1222020
minrk,201434,5844,220
fperez,201434,5844,201
Carreau,201434,5844,2
jdfreder,201435,5844,2
ellisonbg,201435,5844,2
minrk,201440,5847,2
minrk,201440,5848,2
jenshnielsen,201420,5849,0
hnykda,201420,5849,2
minrk,201420,5849,2
jnothman,201449,5850,0
minrk,201420,5851,20
amelio-vazquez-reina,201420,5851,12
minrk,201420,5852,2
amelio-vazquez-reina,201420,5852,1
minrk,201420,5853,22
Zaharid,201420,5853,22
takluyver,201420,5853,0
minrk,201420,5854,2
minrk,201420,5857,2
takluyver,201420,5858,0
kevinsallee,201420,5858,1
Carreau,201420,5859,2
ivanov,201426,5859,22
takluyver,201430,5859,0
Carreau,201430,5859,2
takluyver,201431,5859,2
ellisonbg,201420,5860,1
Carreau,201420,5860,0
Carreau,201525,5860,2
ellisonbg,201525,5860,2
jakevdp,201420,5861,0
takluyver,201420,5861,0
minrk,201420,5861,2
minrk,201420,5862,222222
jamesgao,201420,5862,2001221
jamesgao,201421,5862,0221
minrk,201421,5862,200
takluyver,201420,5864,2
tdemco,201420,5864,2
tritemio,201437,5864,2
minrk,201420,5866,0
takluyver,201420,5866,2
jdfreder,201420,5868,2
minrk,201420,5868,222
ellisonbg,201420,5868,2
Carreau,201426,5870,2
minrk,201420,5873,2
minrk,201442,5873,2
takluyver,201420,5874,222
minrk,201420,5874,1
vbraun,201436,5874,2
takluyver,201420,5876,2
raddanki,201420,5876,2
baharev,201442,5876,02222
Carreau,201442,5876,2201
takluyver,201442,5876,2
jdfreder,201420,5877,2
ellisonbg,201420,5877,2
jakobgager,201420,5877,2
jdfreder,201421,5877,1
minrk,201421,5877,2
dsblank,201436,5877,02
benjaminabel,201440,5877,2022
dsblank,201440,5877,1
minrk,201446,5877,2
minrk,201440,5878,0
minrk,201440,5879,2
gnurser,201545,5879,2
minrk,201421,5880,22
jrjohansson,201421,5880,222
minrk,201421,5882,21
ivanov,201421,5882,22
minrk,201421,5883,22
chryss,201421,5883,12
minrk,201422,5883,2
stevengj,201421,5884,022
minrk,201421,5884,222
minrk,201421,5885,21
jdfreder,201421,5885,2
gaulinmp,201422,5885,2
mattja,201421,5886,22
minrk,201421,5886,2
minrk,201423,5886,2
takluyver,201421,5887,20
olenz,201421,5887,22
lesley2958,201745,5887,1
jzf2101,201745,5887,2
minrk,201745,5887,2
takluyver,201813,5887,2
jdfreder,201421,5889,201
minrk,201421,5889,2222
damianavila,201421,5889,2
damianavila,201421,5890,1
minrk,201422,5892,2
jdfreder,201422,5892,0
minrk,201423,5893,2
Carreau,201430,5893,2
Carreau,201431,5893,1
njwhite,201432,5893,1
Carreau,201421,5894,21
pescobar,201421,5894,1
bjonen,201422,5895,2
ellisonbg,201421,5897,2
ellisonbg,201431,5897,2
Carreau,201431,5897,2
jdfreder,201434,5897,2
Carreau,201421,5898,0
takluyver,201421,5898,1
minrk,201422,5898,2
jdfreder,201421,5899,1
markkness,201421,5899,1
minrk,201440,5899,2
jdfreder,201422,5900,222
jdfreder,201423,5900,2022
jasongrout,201423,5900,21
ellisonbg,201423,5900,2
jdfreder,201428,5900,21
SylvainCorlay,201428,5900,2
SylvainCorlay,201430,5900,2
jdfreder,201431,5900,2
jdfreder,201435,5900,2
SylvainCorlay,201440,5900,0
jdfreder,201441,5900,2
jdfreder,201444,5900,2
andrewclegg,201421,5901,1
minrk,201422,5901,2
minrk,201422,5902,21
Jun-T,201422,5902,1
gezer2,201421,5903,0
minrk,201422,5903,2222
gezer2,201422,5903,21202222222
dhirschfeld,201422,5903,2
Carreau,201537,5903,2
clayheaton,201638,5903,2
xinan,201645,5903,22
gezer2,201645,5903,0
chivalry123,201827,5903,2
Carreau,201422,5904,2
TomAugspurger,201422,5904,1
minrk,201422,5905,2
Jun-T,201422,5905,1
Carreau,201422,5906,2
Jun-T,201422,5906,0
minrk,201422,5906,2
damianavila,201422,5907,2
EmlynC,201422,5907,1
minrk,201422,5908,1020
dusans,201422,5908,1222
dusans,201423,5908,2
minrk,201423,5908,2
minrk,201435,5908,2
ivanov,201422,5909,2
tacaswell,201422,5909,2
damianavila,201422,5910,1
minrk,201422,5911,2
bluefir,201422,5911,2
thomasmodeneis,20165,5911,1
ujnzxw,201628,5911,1
keinohguchi,201744,5911,0
satra,201422,5913,2
fbkarsdorp,201422,5913,2
jenshnielsen,201422,5913,2
Midnighter,201434,5913,2
jdfreder,201422,5914,2
minrk,201422,5915,22
kevin4fly,201422,5915,2
ivanov,201422,5917,2
minrk,201422,5919,22
squarel,201422,5919,2
davidlowryduda,201823,5919,2
Carreau,201422,5921,0
ahmadia,201423,5921,2
ketch,201423,5921,2
FRidh,201427,5921,2
ketch,201427,5921,2
jonnojohnson,201449,5921,0
Carreau,201449,5921,2
anthonylouisburns,20152,5921,222
Carreau,20152,5921,22
anthonylouisburns,20153,5921,0
Carreau,201422,5922,21
ozancaglayan,201422,5922,2
Carreau,201423,5922,202
ozancaglayan,201423,5922,1222
damianavila,201423,5922,1
ccordoba12,201431,5922,2
fperez,201431,5922,2
ozancaglayan,201433,5922,2
Carreau,201433,5922,2
minrk,201442,5922,2
Carreau,201442,5922,2
minrk,201422,5923,20222
mutouTHU,201422,5923,11021
ellisonbg,201423,5924,2
jdfreder,201422,5925,220
rossant,201422,5925,1
schodge,201424,5926,0
kmonsoor,201424,5926,2
ellisonbg,201422,5928,0
minrk,201422,5928,1
ellisonbg,201434,5928,2
rgbkrk,201530,5928,1222
jdfreder,201530,5928,2
minrk,201530,5928,2
ellisonbg,201530,5928,2
jdfreder,201423,5929,1
ellisonbg,201423,5929,1
minrk,201426,5929,2
Carreau,201430,5929,2
Carreau,201436,5929,1
Carreau,201424,5930,2
minrk,201422,5931,2
damianavila,201422,5931,1
minrk,201423,5932,2
blink1073,201423,5932,1
ellisonbg,201423,5933,1
takluyver,201423,5934,222
mangecoeur,201423,5934,121
minrk,201423,5934,2
takluyver,201423,5935,1
ahmadia,201423,5937,20
jdfreder,201423,5937,122
ellisonbg,201423,5937,20
kajiglet,201423,5937,2
andreabedini,201425,5938,21
minrk,201425,5938,220
minrk,201427,5938,2
ellisonbg,201427,5938,02
fperez,201427,5938,20
minrk,201428,5938,2
ellisonbg,201430,5938,2220222222
minrk,201430,5938,122222
minrk,201431,5938,212
takluyver,201423,5939,0
blueyed,201423,5939,2
takluyver,201430,5939,2
blueyed,201431,5939,2
minrk,201431,5939,2
minrk,201423,5940,2
peter-ch,201423,5940,2
takluyver,201423,5940,2
jdfreder,201423,5942,22
ellisonbg,201423,5942,11
minrk,201423,5942,2
jdfreder,201423,5943,1
ellisonbg,201423,5944,2
takluyver,201423,5945,2
jdfreder,201423,5945,2
Carreau,201424,5946,2
aliteralmind,201430,5946,2112
takluyver,201430,5946,22
ellisonbg,201423,5947,20
AlbertHilb,201423,5947,0
AlbertHilb,201424,5947,1
ellisonbg,201425,5947,1
jdfreder,201425,5947,2
jdfreder,201424,5948,11
joergdietrich,201424,5948,2
ivanov,201425,5949,2
hugadams,201425,5949,1
takluyver,201423,5950,02
pratikmallya,201423,5950,2
minrk,201424,5950,2
takluyver,201423,5951,2
minrk,201424,5951,2
takluyver,201424,5951,20
takluyver,201426,5951,22
minrk,201426,5951,2
ellisonbg,201423,5952,1
minrk,201424,5952,2022
fonnesbeck,201424,5952,0
ellisonbg,201424,5952,000
ellisonbg,201423,5953,2
takluyver,20153,5953,2
ivanov,201423,5954,1
takluyver,201423,5954,2
petrushy,201423,5954,1
minrk,201424,5955,2
joonro,201424,5955,1
ellisonbg,201423,5956,2
jdfreder,201424,5956,2
ellisonbg,201424,5956,2
damianavila,201424,5957,22
Carreau,201424,5957,01
ivanov,201426,5957,2
takluyver,201426,5957,21
damianavila,201426,5957,01
jdfreder,201424,5958,2
jdfreder,201424,5959,1
SylvainCorlay,201426,5959,22
jdfreder,201426,5959,2
SylvainCorlay,201427,5959,2
David-Alkalai,201424,5960,0
takluyver,201424,5961,2
porterjamesj,201424,5962,01
jdfreder,201424,5963,22
jasongrout,201424,5963,220
SylvainCorlay,201424,5963,12
jasongrout2,201425,5963,21
SylvainCorlay,201425,5963,2121
jdfreder,201425,5963,022222
jasongrout,201425,5963,22
jasongrout,201426,5963,2
jdfreder,201428,5963,221
minrk,201428,5963,1
SylvainCorlay,201428,5963,1
takluyver,201424,5965,2
takluyver,201424,5966,2
joelkim,201438,5967,221
Carreau,201438,5967,1
ellisonbg,20153,5967,21
parente,20153,5967,2
minrk,20154,5967,01
parente,20154,5967,2
kimdwkimdw,20154,5967,12
minrk,20155,5967,2
ivanov,201425,5968,22
schodge,201425,5968,2
damianavila,201424,5969,2
minrk,201440,5969,2
takluyver,201424,5971,222
jdfreder,201424,5971,0
minrk,201424,5973,1
jdfreder,201424,5974,2022
takluyver,201424,5974,0
ellisonbg,201424,5974,2
Carreau,201424,5975,22
jdfreder,201424,5975,2
ellisonbg,201424,5975,2
timothydmorton,201424,5976,2
takluyver,201424,5976,2
jhave,201426,5976,2
minrk,201440,5976,2
Knusper,20141,5976,2
a4mohit,20154,5976,0
Carreau,201729,5976,1
ivanov,201424,5978,2
takluyver,201424,5978,2
endolith,201610,5978,2
minrk,201610,5978,2
jenshnielsen,201424,5979,2
takluyver,201424,5979,2
stoneyv,201518,5979,2
Carreau,201518,5979,2
peteut,201521,5979,22
jenshnielsen,201521,5979,2
minrk,201521,5979,2
rjurney,201525,5979,01
Carreau,201525,5979,2
takluyver,201525,5979,2
elmerehbi,201526,5979,2
paulavery1951,201526,5979,0
billsanto,201529,5979,1
flgomezc,201534,5979,2
csaracho,201534,5979,1
gnestor,201538,5979,2
celosc,201547,5979,2
chriskyfung,20162,5979,2
rdhyee,201625,5979,2
AliBaheri,201645,5979,1
takluyver,201645,5979,2
sajidali,201727,5979,2
jdfreder,201424,5980,22
jasongrout,201424,5980,1
ivanov,201424,5980,22
Carreau,201424,5980,22
minrk,201424,5980,00
Carreau,201425,5980,21
jdfreder,201425,5980,2222222
jdfreder,201426,5980,0222
takluyver,201426,5980,2
ellisonbg,201426,5980,2
jdfreder,201427,5980,222
rgbkrk,201428,5980,2
takluyver,201428,5980,2
minrk,201428,5980,0
damianavila,201424,5981,2
minrk,201424,5982,22
andreabedini,201424,5982,0
minrk,201424,5983,2
RinaldoB,201424,5983,2
Carreau,201424,5984,2
minrk,201424,5985,2
ivanov,201425,5985,2
RinaldoB,201425,5985,1
minrk,201425,5985,2
Carreau,201424,5986,2
minrk,201424,5986,0
Carreau,201424,5987,1
dawehner,201424,5987,0
mpenkov,201839,5987,2
Carreau,201839,5987,2
payne92,201424,5988,2
jdfreder,201424,5988,2
Carreau,201424,5989,0
damianavila,201424,5989,0
jcjaskula,201424,5989,1
andreabedini,201425,5989,2
ellisonbg,201425,5989,2
rgbkrk,201425,5989,2
ivanov,201425,5989,1
minrk,201424,5990,2
takluyver,201424,5990,0
Carreau,201424,5991,2
damianavila,201424,5991,2
minrk,201424,5991,2
ellisonbg,201425,5991,22
minrk,201425,5991,2
fperez,201425,5991,2102
ivanov,201425,5991,220
takluyver,201425,5991,000
Carreau,201425,5991,0
takluyver,201430,5992,102
dsblank,201430,5992,0222
Carreau,201430,5992,2
ellisonbg,201430,5992,2
takluyver,201433,5992,2
minrk,201442,5992,1
JhonnyBillM,20187,5992,2
takluyver,20189,5992,2
jdfreder,201424,5993,1
jdfreder,201426,5995,21
Carreau,201426,5995,22
minrk,201425,5996,222
tarzzz,201425,5996,220
ellisonbg,201425,5996,202
jdfreder,201425,5996,2
tarzzz,201433,5996,1
jdfreder,201425,5997,1
SylvainCorlay,201428,5997,2
SylvainCorlay,201430,5997,2
minrk,201425,5998,21022
mmckerns,201425,5998,102221220
Zaharid,201425,5998,22
takluyver,201425,5998,2
demmfb,201714,5998,1
takluyver,201425,5999,2
minrk,201440,5999,2
Carreau,201425,6000,2
minrk,201425,6001,2
ellisonbg,201425,6001,2
stevenmanton,201425,6001,0
ellisonbg,201426,6001,01002
stevenmanton,201426,6001,1221
minrk,201426,6001,020
fnkr,201450,6001,22222
Carreau,201450,6001,22220
takluyver,201425,6002,02
minrk,201425,6002,2
ellisonbg,201425,6002,2
jdfreder,201425,6002,0
ivanov,201425,6002,2
damianavila,201425,6002,2
jdfreder,20141,6002,2
minrk,201425,6003,1
ivanov,201425,6004,2
minrk,201426,6005,2
takluyver,201425,6007,2
minrk,201425,6007,222
bcomnes,201425,6007,22
saroele,201425,6008,22
takluyver,201425,6008,0
minrk,201425,6008,22
jankatins,201426,6008,2
minrk,201440,6008,2
exowanderer,201719,6008,22
takluyver,201719,6008,20
gabefair,201811,6008,2
takluyver,201812,6008,0
richardDreo,201838,6008,2
riow1983,20197,6008,2
takluyver,201425,6009,22
Carreau,201425,6009,10
jsw-fnal,201425,6009,2
ahmadia,201425,6010,2
Carreau,201425,6010,2
minrk,201425,6012,2
fonnesbeck,201425,6012,1
minrk,201425,6013,20
mibellil,201425,6013,12
Carreau,201425,6015,221
jcjaskula,201425,6015,12
damianavila,201425,6015,2
jcjaskula,201426,6015,21
Carreau,201426,6015,11
damianavila,201426,6015,2
ivanov,201425,6017,2
Carreau,201425,6017,2
takluyver,201425,6017,0
jenshnielsen,201425,6019,2
takluyver,201425,6019,2
alcrene,201425,6019,0
Carreau,201425,6020,2
takluyver,201430,6020,2
etgalloway,201431,6020,22
takluyver,201431,6020,2
takluyver,201432,6020,1
ellisonbg,20152,6022,2
takluyver,20153,6022,2
minrk,20154,6022,2
takluyver,201425,6023,022
cxmcc,201425,6023,1
takluyver,201425,6024,222
cxmcc,201425,6024,22
takluyver,201425,6025,0
Carreau,201425,6026,2
takluyver,201425,6026,2
minrk,201425,6026,2
takluyver,201427,6026,2
minrk,201428,6026,210
takluyver,201428,6026,21
minrk,201435,6026,2
Carreau,201425,6027,2
Carreau,201425,6028,2
takluyver,201425,6028,22222
minrk,201425,6028,0122
minrk,201426,6028,222
ellisonbg,201426,6028,2
takluyver,201426,6028,0212221
damianavila,201426,6028,2
lepture,201426,6028,22
ahmadia,201426,6028,222210
Carreau,201425,6029,2
jdfreder,201426,6031,22
Carreau,201426,6031,222
minrk,201426,6031,2
payne92,201426,6032,22
jankatins,201426,6032,211
takluyver,201426,6032,2
SmokinCaterpillar,201447,6032,12
dsblank,201447,6032,2
Carreau,201447,6032,2
jankatins,201447,6032,2
juhasch,201447,6032,2
SmokinCaterpillar,201448,6032,1
takluyver,201426,6033,22
wasade,201426,6033,21
minrk,201426,6033,2
takluyver,201426,6034,2
rayosborn,201426,6034,0
Carreau,201426,6035,2
takluyver,201426,6035,2
minrk,201446,6035,0
Carreau,201426,6036,2
takluyver,201429,6036,2
minrk,201430,6036,2
Carreau,201430,6036,2
Carreau,201426,6037,1
jenshnielsen,201426,6038,2
Marigold,201426,6038,2
minrk,201426,6039,22002
shaunpatel,201426,6039,20001
OliverEvans96,201837,6039,2
minrk,201426,6041,2
Carreau,201729,6043,1
ivanov,201426,6044,2
minrk,201426,6045,2
jdfreder,201426,6045,0
minrk,201427,6045,2
ellisonbg,201430,6045,2
minrk,201430,6045,22
minrk,201431,6045,22
ivanov,201432,6045,22
minrk,201432,6045,0
Carreau,201432,6045,020020
fperez,201432,6045,0
takluyver,201432,6045,00
ellisonbg,201432,6045,0
minrk,201433,6045,02
takluyver,201433,6045,22
ivanov,201433,6045,2
Carreau,201433,6045,0
jdfreder,201433,6045,2
fperez,201433,6045,2
ellisonbg,201434,6045,1
takluyver,201427,6048,2
minrk,201427,6048,2
takluyver,201426,6049,0
takluyver,201426,6050,2
chronitis,201426,6050,2
Carreau,201426,6050,0
ellisonbg,201426,6050,0
chronitis,201427,6050,2
ellisonbg,201427,6050,2
takluyver,201428,6050,2
chronitis,201428,6050,2
schodge,201428,6050,2
jdfreder,201432,6050,02212
chronitis,201432,6050,20
takluyver,201432,6050,2222
chronitis,201433,6050,0
chronitis,201434,6050,22
jdfreder,201434,6050,2
jdfreder,201435,6050,1
Carreau,201426,6051,12
ellisonbg,201426,6051,2
ilonajulczuk,201426,6051,2
chronitis,201427,6051,02
ellisonbg,201427,6051,02
takluyver,201427,6051,20
jasongrout,201427,6051,22
jdfreder,201427,6051,2
jdfreder,201432,6051,2
takluyver,201432,6051,2
chronitis,201435,6051,0
takluyver,201438,6051,02
jdfreder,201438,6051,2
chronitis,201438,6051,2
minrk,201439,6051,2
fperez,201439,6051,2
ellisonbg,201439,6051,22
Carreau,201439,6051,212
jdfreder,201439,6051,22
chronitis,201439,6051,2
takluyver,201426,6052,0
minrk,20153,6052,2
minrk,201426,6053,22
Carreau,201426,6053,222
damianavila,201426,6053,1
Carreau,201427,6053,2
jdfreder,201430,6054,222
takluyver,201430,6054,222
takluyver,201432,6054,2
jdfreder,20141,6054,2
takluyver,20153,6054,2
stevengj,201426,6055,2
minrk,201426,6055,2
minrk,201427,6055,2
dsblank,201427,6055,1
takluyver,201426,6058,2
stevengj,201428,6058,2
takluyver,201428,6058,1
minrk,201440,6059,2
Carreau,201440,6059,2
jdfreder,201426,6060,2
dmurphy0516,201427,6060,2
minrk,201440,6060,0
rgbkrk,201426,6061,1
minrk,201427,6061,1
rgbkrk,201427,6061,1
Carreau,201426,6062,2
damianavila,201426,6063,1
Carreau,201429,6063,2
Carreau,201430,6063,212
ellisonbg,201430,6063,2
jdfreder,201430,6063,2
damianavila,201426,6064,2
Carreau,201429,6064,2
